chr,start,end,group
chr8,34806735,34806753,12
chr8,35634739,35634757,13
chr8,35634748,35634766,33
chr8,35679388,35679406,1
chr8,35677918,35677936,2
chr8,35679203,35679221,2
chr8,35679399,35679417,2
chr8,35679389,35679407,12
chr8,40972637,40972655,59
chr8,46616844,46616862,2
chr8,46616839,46616857,82
chr8,46756021,46756039,1
chr8,46756022,46756040,12
chr8,54529167,54529185,71
chr8,57217344,57217362,4
chr8,60852580,60852598,71
chr8,61283482,61283500,2
chr8,64447631,64447649,2
chr8,64771081,64771099,11
chr8,64771221,64771239,62
chr8,64771220,64771238,81
chr8,64826780,64826798,16
chr8,69997030,69997048,76
chr8,69997031,69997049,95
chr8,70673016,70673034,2
chr8,70898629,70898647,56
chr8,70898629,70898647,86
chr8,71371673,71371691,87
chr8,71487625,71487643,1
chr8,71487630,71487648,2
chr8,71487637,71487655,11
chr8,71487626,71487644,12
chr8,71672265,71672283,1
chr8,71672266,71672284,12
chr8,72160553,72160571,2
chr8,72160370,72160388,31
chr8,72272996,72273014,1
chr8,72272997,72273015,12
chr8,72272855,72272873,31
chr8,72273000,72273018,31
chr8,74796355,74796373,1
chr8,74796356,74796374,12
chr8,81015738,81015756,11
chr8,81075499,81075517,4
chr8,81491186,81491204,2
chr8,81491653,81491671,74
chr8,81502347,81502365,2
chr8,81572826,81572844,33
chr8,81635927,81635945,40
chr8,81770314,81770332,11
chr8,81770338,81770356,11
chr8,81767358,81767376,22
chr8,81770331,81770349,22
chr8,81767357,81767375,61
chr8,81767357,81767375,91
chr8,81774454,81774472,27
chr8,83742120,83742138,1
chr8,83742307,83742325,11
chr8,83742121,83742139,12
chr8,84128347,84128365,91
chr8,84800724,84800742,75
chr8,84800724,84800742,85
chr8,84983991,84984009,22
chr8,84986540,84986558,9
chr8,84986541,84986559,17
chr8,85950971,85950989,1
chr8,85950972,85950990,12
chr8,88362602,88362620,1
chr8,88362603,88362621,12
chr8,94373040,94373058,8
chr8,105745977,105745995,2
chr8,107425332,107425350,24
chr8,109692617,109692635,2
chr8,109692606,109692624,11
chr8,111056127,111056145,18
chr8,111056127,111056145,19
chr8,111821278,111821296,2
chr8,111865733,111865751,1
chr8,111865728,111865746,2
chr8,111865755,111865773,11
chr8,111865734,111865752,12
chr8,111865739,111865757,13
chr8,111865747,111865765,21
chr8,111865751,111865769,31
chr8,111865748,111865766,32
chr8,115190331,115190349,11
chr8,116637768,116637786,11
chr8,119424387,119424405,72
chr8,119424387,119424405,82
chr8,119586430,119586448,11
chr8,120736520,120736538,24
chr8,120736531,120736549,33
chr8,121949881,121949899,80
chr8,121949881,121949899,90
chr8,122917292,122917310,23
chr8,122917303,122917321,24
chr8,122917293,122917311,34
chr8,122917948,122917966,36
chr8,122990622,122990640,72
chr8,122990611,122990629,78
chr8,123027805,123027823,2
chr8,123027812,123027830,11
chr8,123033995,123034013,64
chr8,123033994,123034012,83
chr8,123037461,123037479,61
chr8,123040947,123040965,1
chr8,123040948,123040966,12
chr8,123042976,123042994,13
chr8,123113919,123113937,33
chr8,123858827,123858845,42
chr8,123858826,123858844,51
chr8,124947635,124947653,11
chr8,125573702,125573720,1
chr8,125573703,125573721,12
chr8,126590759,126590777,1
chr8,126590388,126590406,2
chr8,126590777,126590795,2
chr8,126589493,126589511,11
chr8,126590760,126590778,12
chr8,126663553,126663571,22
chr8,127500247,127500265,52
chr8,128551286,128551304,2
chr9,3403087,3403105,53
chr9,3403088,3403106,64
chr9,3403087,3403105,83
chr9,7873436,7873454,2
chr9,7873425,7873443,11
chr9,7893264,7893282,99
chr9,8784838,8784856,43
chr9,13466121,13466139,11
chr9,14245103,14245121,71
chr9,15045755,15045773,3
chr9,15045761,15045779,13
chr9,15045756,15045774,14
chr9,15045764,15045782,33
chr9,21221410,21221428,67
chr9,21221409,21221427,79
chr9,21221409,21221427,89
chr9,21288802,21288820,1
chr9,21288803,21288821,12
chr9,21320527,21320545,1
chr9,21320528,21320546,12
chr9,25197117,25197135,16
chr9,26999398,26999416,66
chr9,27030070,27030088,50
chr9,27030069,27030087,56
chr9,32350387,32350405,11
chr9,32350407,32350425,11
chr9,32499900,32499918,2
chr9,32499066,32499084,22
chr9,32592218,32592236,2
chr9,32697341,32697359,51
chr9,32697342,32697360,62
chr9,32697341,32697359,81
chr9,32707695,32707713,2
chr9,32752433,32752451,11
chr9,32907608,32907626,1
chr9,32907609,32907627,12
chr9,32911656,32911674,31
chr9,32928561,32928579,11
chr9,32929867,32929885,19
chr9,32942057,32942075,11
chr9,32940150,32940168,92
chr9,35267362,35267380,2
chr9,35495841,35495859,11
chr9,38007026,38007044,4
chr9,39030825,39030843,4
chr9,40424884,40424902,1
chr9,40424874,40424892,2
chr9,40424711,40424729,11
chr9,40424885,40424903,12
chr9,40424026,40424044,61
chr9,40997103,40997121,11
chr9,41118830,41118848,7
chr9,42032858,42032876,88
chr9,44020158,44020176,21
chr9,44020159,44020177,32
chr9,44029988,44030006,4
chr9,44581599,44581617,2
chr9,44720758,44720776,52
chr9,44720758,44720776,82
chr9,44954479,44954497,31
chr9,45048658,45048676,2
chr9,46014864,46014882,11
chr9,46154632,46154650,18
chr9,51858675,51858693,21
chr9,51858676,51858694,32
chr9,53248669,53248687,2
chr9,54612689,54612707,2
chr9,56075799,56075817,3
chr9,56075800,56075818,14
chr9,56076083,56076101,30
chr9,56937233,56937251,4
chr9,57537091,57537109,1
chr9,57537092,57537110,12
chr9,57646455,57646473,1
chr9,57646456,57646474,12
chr9,58253630,58253648,61
chr9,61252083,61252101,1
chr9,61252084,61252102,12
chr9,61914273,61914291,75
chr9,61983688,61983706,11
chr9,63603127,63603145,7
chr9,63603112,63603130,11
chr9,64341682,64341700,1
chr9,64341694,64341712,11
chr9,64341683,64341701,12
chr9,64341526,64341544,38
chr9,65201252,65201270,3
chr9,65201256,65201274,4
chr9,65201241,65201259,11
chr9,65201253,65201271,14
chr9,65524190,65524208,21
chr9,65524191,65524209,32
chr9,65681022,65681040,1
chr9,65681023,65681041,12
chr9,65681092,65681110,13
chr9,66592125,66592143,2
chr9,66706200,66706218,23
chr9,66706201,66706219,34
chr9,66882262,66882280,1
chr9,66882273,66882291,2
chr9,66883249,66883267,4
chr9,66882263,66882281,12
chr9,66882257,66882275,62
chr9,66882256,66882274,71
chr9,66882256,66882274,81
chr9,66888085,66888103,33
chr9,66916211,66916229,18
chr9,66916211,66916229,19
chr9,67043252,67043270,3
chr9,67043253,67043271,14
chr9,69073643,69073661,72
chr9,69297829,69297847,1
chr9,69296274,69296292,2
chr9,69297830,69297848,12
chr9,69454639,69454657,9
chr9,69454640,69454658,17
chr9,70243864,70243882,57
chr9,70496741,70496759,11
chr9,72097218,72097236,87
chr9,74003511,74003529,1
chr9,74003516,74003534,2
chr9,74003496,74003514,11
chr9,74003512,74003530,12
chr9,75402207,75402225,28
chr9,75402207,75402225,29
chr9,75402208,75402226,37
chr9,75402208,75402226,40
chr9,75645532,75645550,33
chr9,77430953,77430971,1
chr9,77430954,77430972,12
chr9,77917046,77917064,11
chr9,80332144,80332162,33
chr9,80332162,80332180,33
chr9,81225226,81225244,2
chr9,88010173,88010191,4
chr9,88553182,88553200,91
chr9,88956928,88956946,13
chr9,89199237,89199255,13
chr9,89915939,89915957,13
chr9,89915942,89915960,33
chr9,90113764,90113782,54
chr9,90125937,90125955,2
chr9,90269223,90269241,7
chr9,90269223,90269241,10
chr9,94692053,94692071,11
chr9,96350069,96350087,11
chr9,96350089,96350107,11
chr9,96349798,96349816,21
chr9,96349799,96349817,32
chr9,96696475,96696493,11
chr9,99569410,99569428,13
chr9,99569413,99569431,33
chr9,99569422,99569440,38
chr9,104063210,104063228,11
chr9,106789393,106789411,11
chr9,107296036,107296054,2
chr9,108003697,108003715,52
chr9,108079385,108079403,64
chr9,108079384,108079402,83
chr9,108338651,108338669,1
chr9,108338652,108338670,12
chr9,114452667,114452685,10
chr9,116122882,116122900,13
chr9,116122897,116122915,33
chr9,116133356,116133374,62
chr9,116133355,116133373,81
chr9,116176180,116176198,11
chr9,116366483,116366501,62
chr9,116366482,116366500,71
chr9,116366482,116366500,81
chr9,116366483,116366501,92
chr9,118039908,118039926,11
chr9,118390836,118390854,2
chr9,119981881,119981899,93
chr9,120583329,120583347,97
chr9,120692350,120692368,56
chr9,120692350,120692368,59
chr9,121675180,121675198,1
chr9,121675181,121675199,12
chr9,121831328,121831346,57
chr9,121831328,121831346,87
chr9,123241356,123241374,2
chr9,123241350,123241368,11
chr9,123937864,123937882,38
chr9,123937864,123937882,39
chrX,7566335,7566353,2
chrX,7571421,7571439,28
chrX,7571422,7571440,35
chrX,13602686,13602704,1
chrX,13602687,13602705,12
chrX,20627691,20627709,2
chrX,56405900,56405918,63
chrX,56405899,56405917,87
chrX,56405899,56405917,90
chrX,65172570,65172588,63
chrX,70386300,70386318,56
chrX,70386300,70386318,59
chrX,70386301,70386319,67
chrX,70386300,70386318,86
chrX,70386300,70386318,89
chrX,77268434,77268452,1
chrX,77268435,77268453,12
chrX,77508672,77508690,2
chrX,77509103,77509121,68
chrX,94122324,94122342,1
chrX,94122325,94122343,12
chrX,95957180,95957198,1
chrX,95957186,95957204,2
chrX,95957181,95957199,12
chrX,98259800,98259818,82
chrX,102505466,102505484,2
chrX,103616472,103616490,62
chrX,103616471,103616489,71
chrX,103616471,103616489,81
chrX,105801716,105801734,7
chrX,110522852,110522870,72
chrX,110522852,110522870,82
chrX,133134899,133134917,4
chrX,135742118,135742136,2
chrX,144525978,144525996,2
chrX,144525995,144526013,11
chrX,148774227,148774245,4
chrX,159677862,159677880,7
chrX,159677659,159677677,23
chrX,159677660,159677678,34
chrX,159678123,159678141,62
chrX,159678122,159678140,81
chrX,159696768,159696786,67
chrX,159696767,159696785,86
chrX,159696767,159696785,89
chrX,159708494,159708512,2
chrX,167139416,167139434,16
chrX,167139416,167139434,19
chrX,167152631,167152649,2
