chr,start,end,group
chr5,149016198,149016216,12
chr5,149183810,149183828,7
chr5,151247741,151247759,33
chr6,3386027,3386045,33
chr6,8482839,8482857,1
chr6,8482840,8482858,12
chr6,8482828,8482846,21
chr6,8482810,8482828,22
chr6,8482814,8482832,31
chr6,8482829,8482847,32
chr6,8505364,8505382,31
chr6,12082043,12082061,21
chr6,12082044,12082062,32
chr6,12082064,12082082,77
chr6,12315269,12315287,3
chr6,12315270,12315288,14
chr6,17067127,17067145,33
chr6,18846667,18846685,3
chr6,18846668,18846686,14
chr6,22314544,22314562,11
chr6,22374912,22374930,2
chr6,24637183,24637201,2
chr6,24637246,24637264,22
chr6,24637250,24637268,31
chr6,24637214,24637232,33
chr6,28321911,28321929,11
chr6,28321904,28321922,72
chr6,28321904,28321922,82
chr6,28421982,28422000,33
chr6,30302368,30302386,82
chr6,30324787,30324805,2
chr6,30324959,30324977,33
chr6,30339600,30339618,67
chr6,30339599,30339617,89
chr6,30339600,30339618,97
chr6,30353177,30353195,2
chr6,30354928,30354946,1
chr6,30354571,30354589,11
chr6,30354929,30354947,12
chr6,30357809,30357827,2
chr6,31114942,31114960,2
chr6,31125807,31125825,76
chr6,31125807,31125825,79
chr6,31125808,31125826,97
chr6,31125808,31125826,100
chr6,31189310,31189328,73
chr6,31189311,31189329,94
chr6,31201463,31201481,2
chr6,33060630,33060648,51
chr6,33060631,33060649,62
chr6,33060630,33060648,81
chr6,33262580,33262598,22
chr6,33262551,33262569,33
chr6,33262569,33262587,33
chr6,34438008,34438026,13
chr6,34438011,34438029,33
chr6,34438029,34438047,33
chr6,34438071,34438089,33
chr6,34862306,34862324,11
chr6,34968261,34968279,21
chr6,34968262,34968280,32
chr6,34968232,34968250,33
chr6,34968250,34968268,33
chr6,35419820,35419838,23
chr6,35419806,35419824,31
chr6,35419788,35419806,33
chr6,35419809,35419827,33
chr6,35419821,35419839,34
chr6,35463482,35463500,58
chr6,35463482,35463500,88
chr6,37046564,37046582,54
chr6,37465031,37465049,1
chr6,37465032,37465050,12
chr6,38342699,38342717,4
chr6,38348092,38348110,61
chr6,38360520,38360538,11
chr6,38534410,38534428,2
chr6,38534421,38534439,11
chr6,38534413,38534431,21
chr6,38534414,38534432,32
chr6,39509360,39509378,22
chr6,39509566,39509584,24
chr6,39509516,39509534,33
chr6,39509577,39509595,33
chr6,40471213,40471231,1
chr6,40471167,40471185,2
chr6,40471214,40471232,12
chr6,40818878,40818896,2
chr6,41118401,41118419,16
chr6,41118401,41118419,19
chr6,41200888,41200906,2
chr6,41363264,41363282,13
chr6,41363267,41363285,33
chr6,41363285,41363303,33
chr6,41558649,41558667,4
chr6,41558306,41558324,28
chr6,41558306,41558324,29
chr6,41558307,41558325,37
chr6,41558307,41558325,40
chr6,42344232,42344250,1
chr6,42344233,42344251,12
chr6,42658855,42658873,33
chr6,42658873,42658891,33
chr6,47653045,47653063,11
chr6,47653065,47653083,11
chr6,47651043,47651061,13
chr6,47651046,47651064,33
chr6,47651064,47651082,33
chr6,47657307,47657325,11
chr6,47661613,47661631,11
chr6,47665974,47665992,11
chr6,47670289,47670307,11
chr6,47674625,47674643,11
chr6,47678956,47678974,11
chr6,47683279,47683297,11
chr6,47737893,47737911,11
chr6,47741712,47741730,2
chr6,47742136,47742154,11
chr6,47746453,47746471,11
chr6,47750804,47750822,11
chr6,47755244,47755262,2
chr6,47759569,47759587,2
chr6,47755660,47755678,11
chr6,47759983,47760001,11
chr6,47765545,47765563,11
chr6,47769458,47769476,2
chr6,47769882,47769900,11
chr6,47775744,47775762,2
chr6,47776165,47776183,11
chr6,47776190,47776208,11
chr6,47877671,47877689,63
chr6,47920598,47920616,63
chr6,47920598,47920616,93
chr6,48697152,48697170,1
chr6,48697148,48697166,11
chr6,48697168,48697186,11
chr6,48697153,48697171,12
chr6,48699363,48699381,18
chr6,48706899,48706917,11
chr6,48707672,48707690,3
chr6,48707726,48707744,13
chr6,48707673,48707691,14
chr6,48718448,48718466,22
chr6,48731177,48731195,9
chr6,48731178,48731196,17
chr6,48735733,48735751,67
chr6,48735732,48735750,89
chr6,48738728,48738746,1
chr6,48738735,48738753,4
chr6,48738729,48738747,12
chr6,48737259,48737277,19
chr6,48738731,48738749,23
chr6,48738732,48738750,34
chr6,48745001,48745019,1
chr6,48745035,48745053,1
chr6,48745012,48745030,2
chr6,48745030,48745048,2
chr6,48745041,48745059,11
chr6,48745002,48745020,12
chr6,48745036,48745054,12
chr6,48751540,48751558,1
chr6,48751541,48751559,12
chr6,48751565,48751583,13
chr6,48751559,48751577,23
chr6,48751560,48751578,34
chr6,48754584,48754602,31
chr6,49022108,49022126,11
chr6,49052182,49052200,63
chr6,49319020,49319038,26
chr6,50597238,50597256,4
chr6,50597254,50597272,22
chr6,51209271,51209289,2
chr6,52192003,52192021,50
chr6,52192002,52192020,56
chr6,52211941,52211959,13
chr6,54681175,54681193,33
chr6,54736287,54736305,51
chr6,54736288,54736306,62
chr6,54736441,54736459,72
chr6,54736287,54736305,81
chr6,54737471,54737489,62
chr6,54737470,54737488,81
chr6,54776278,54776296,31
chr6,54831726,54831744,13
chr6,54831731,54831749,23
chr6,54831743,54831761,33
chr6,54831732,54831750,34
chr6,56916208,56916226,3
chr6,56916197,56916215,11
chr6,56916236,56916254,11
chr6,56916209,56916227,14
chr6,56916193,56916211,31
chr6,56919967,56919985,2
chr6,56924167,56924185,1
chr6,56924168,56924186,12
chr6,57570496,57570514,2
chr6,57581820,57581838,66
chr6,57690910,57690928,2
chr6,57690915,57690933,3
chr6,57690916,57690934,14
chr6,57690967,57690985,21
chr6,57690962,57690980,31
chr6,57690968,57690986,32
chr6,58834933,58834951,66
chr6,58834933,58834951,69
chr6,59412106,59412124,1
chr6,59411796,59411814,2
chr6,59412107,59412125,12
chr6,65564455,65564473,18
chr6,65601408,65601426,11
chr6,65601433,65601451,11
chr6,66414942,66414960,13
chr6,66493782,66493800,13
chr6,67158655,67158673,2
chr6,67339866,67339884,2
chr6,67339349,67339367,13
chr6,67339861,67339879,22
chr6,67339352,67339370,33
chr6,67339370,67339388,33
chr6,70804809,70804827,22
chr6,70823878,70823896,4
chr6,70845174,70845192,58
chr6,70845174,70845192,59
chr6,71337488,71337506,2
chr6,71337477,71337495,11
chr6,71337791,71337809,97
chr6,71349382,71349400,1
chr6,71349383,71349401,12
chr6,71354110,71354128,11
chr6,71370222,71370240,67
chr6,71370221,71370239,89
chr6,71372430,71372448,84
chr6,71382075,71382093,11
chr6,72375236,72375254,1
chr6,72375201,72375219,2
chr6,72375221,72375239,2
chr6,72375247,72375265,2
chr6,72375241,72375259,11
chr6,72375237,72375255,12
chr6,72553106,72553124,11
chr6,72553112,72553130,22
chr6,72949884,72949902,33
chr6,72998809,72998827,2
chr6,73210312,73210330,38
chr6,82921614,82921632,67
chr6,82921625,82921643,69
chr6,82921613,82921631,89
chr6,83095931,83095949,2
chr6,83095936,83095954,11
chr6,83416917,83416935,33
chr6,83512547,83512565,13
chr6,83512541,83512559,33
chr6,83512559,83512577,33
chr6,84088636,84088654,13
chr6,84088639,84088657,33
chr6,84088657,84088675,33
chr6,85966432,85966450,2
chr6,86487233,86487251,21
chr6,86487234,86487252,32
chr6,87040908,87040926,2
chr6,87041945,87041963,1
chr6,87041938,87041956,11
chr6,87041957,87041975,11
chr6,87041946,87041964,12
chr6,87151017,87151035,33
chr6,87502944,87502962,20
chr6,87547308,87547326,22
chr6,87547298,87547316,74
chr6,90740949,90740967,36
chr6,90816065,90816083,33
chr6,90816077,90816095,38
chr6,91109181,91109199,13
chr6,91515353,91515371,3
chr6,91515354,91515372,14
chr6,91862514,91862532,33
chr6,91862532,91862550,33
chr6,92745480,92745498,13
chr6,92745521,92745539,13
chr6,92745550,92745568,13
chr6,92745509,92745527,21
chr6,92745538,92745556,21
chr6,92745512,92745530,23
chr6,92745541,92745559,23
chr6,92745562,92745580,31
chr6,92745510,92745528,32
chr6,92745539,92745557,32
chr6,92745483,92745501,33
chr6,92745501,92745519,33
chr6,92745524,92745542,33
chr6,92745553,92745571,33
chr6,92745513,92745531,34
chr6,92745542,92745560,34
chr6,97208859,97208877,2
chr6,97225082,97225100,2
chr6,97225077,97225095,22
chr6,98114251,98114269,4
chr6,99027303,99027321,96
chr6,99036988,99037006,33
chr6,99037018,99037036,33
chr6,99050774,99050792,2
chr6,99101112,99101130,3
chr6,99101147,99101165,11
chr6,99101118,99101136,13
chr6,99101113,99101131,14
chr6,99101135,99101153,21
chr6,99101136,99101154,32
chr6,99101121,99101139,33
chr6,99260426,99260444,4
chr6,99310178,99310196,8
chr6,99310178,99310196,9
chr6,99310179,99310197,17
chr6,99310179,99310197,20
chr6,99380056,99380074,22
chr6,99395242,99395260,64
chr6,99395241,99395259,83
chr6,99397874,99397892,9
chr6,99397875,99397893,17
chr6,99402340,99402358,3
chr6,99402341,99402359,14
chr6,99429304,99429322,24
chr6,99635008,99635026,1
chr6,99635009,99635027,12
chr6,99634804,99634822,23
chr6,99634823,99634841,23
chr6,99634845,99634863,23
chr6,99634880,99634898,23
chr6,99634805,99634823,34
chr6,99634824,99634842,34
chr6,99634846,99634864,34
chr6,99634881,99634899,34
chr6,99665813,99665831,2
chr6,100046959,100046977,54
chr6,100286439,100286457,13
chr6,103340341,103340359,4
chr6,106768983,106769001,1
chr6,106768973,106768991,2
chr6,106768979,106768997,11
chr6,106768984,106769002,12
chr6,108098556,108098574,1
chr6,108098557,108098575,12
chr6,108536586,108536604,5
chr6,108536586,108536604,10
chr6,108832801,108832819,87
chr6,108906315,108906333,33
chr6,108906357,108906375,33
chr6,108906375,108906393,33
chr6,113238430,113238448,21
chr6,113238431,113238449,32
chr6,113517808,113517826,22
chr6,113604342,113604360,13
chr6,113662059,113662077,11
chr6,113669568,113669586,2
chr6,114919789,114919807,11
chr6,114921022,114921040,63
chr6,115069442,115069460,13
chr6,115069789,115069807,23
chr6,115069445,115069463,33
chr6,115069775,115069793,33
chr6,115069801,115069819,33
chr6,115069819,115069837,33
chr6,115069790,115069808,34
chr6,115544464,115544482,11
chr6,115854656,115854674,88
chr6,116136168,116136186,21
chr6,116136169,116136187,32
chr6,116630800,116630818,3
chr6,116630801,116630819,14
chr6,116630809,116630827,33
chr6,117900385,117900403,2
chr6,118054885,118054903,33
chr6,118054903,118054921,33
chr6,118054921,118054939,33
chr6,118139387,118139405,3
chr6,118139384,118139402,11
chr6,118139388,118139406,14
chr6,119336004,119336022,88
chr6,119539605,119539623,33
chr6,119725897,119725915,21
chr6,119725898,119725916,32
chr6,120111832,120111850,11
chr6,120467160,120467178,71
chr6,120467149,120467167,78
chr6,120467149,120467167,88
chr6,120469857,120469875,51
chr6,120469858,120469876,62
chr6,120469857,120469875,81
chr6,120529183,120529201,2
chr6,121141865,121141883,13
chr6,121141924,121141942,21
chr6,121141925,121141943,32
chr6,121141868,121141886,33
chr6,121141904,121141922,33
chr6,121238195,121238213,2
chr6,121238198,121238216,24
chr6,121272820,121272838,1
chr6,121272831,121272849,2
chr6,121272815,121272833,11
chr6,121272846,121272864,11
chr6,121272821,121272839,12
chr6,122602652,122602670,4
chr6,122764173,122764191,74
chr6,124730685,124730703,21
chr6,124730686,124730704,32
chr6,124885767,124885785,3
chr6,124885771,124885789,4
chr6,124885760,124885778,11
chr6,124885776,124885794,13
chr6,124885768,124885786,14
chr6,124885954,124885972,64
chr6,124885953,124885971,83
chr6,124930743,124930761,21
chr6,124930744,124930762,32
chr6,125164880,125164898,49
chr6,125191066,125191084,23
chr6,125191046,125191064,33
chr6,125191067,125191085,34
chr6,125215024,125215042,1
chr6,125215025,125215043,12
chr6,125219439,125219457,3
chr6,125219440,125219458,14
chr6,125219450,125219468,21
chr6,125219451,125219469,32
chr6,127575055,127575073,31
chr6,128766641,128766659,10
chr6,128807303,128807321,4
chr6,129073915,129073933,33
chr6,129073933,129073951,33
chr6,129227768,129227786,11
chr6,129234129,129234147,11
chr6,129518697,129518715,4
chr6,129518705,129518723,13
chr6,129518728,129518746,21
chr6,129518729,129518747,32
chr6,129518708,129518726,33
chr6,129575594,129575612,3
chr6,129575595,129575613,14
chr6,129582744,129582762,33
chr6,129582762,129582780,33
chr6,129582462,129582480,61
chr6,129747037,129747055,11
chr6,129845390,129845408,22
chr6,129845352,129845370,33
chr6,129845370,129845388,33
chr6,129845084,129845102,87
chr6,130387313,130387331,24
chr6,134700964,134700982,48
chr6,134898277,134898295,11
chr6,134898266,134898284,62
chr6,134898265,134898283,81
chr6,134921967,134921985,13
chr6,135219452,135219470,33
chr6,135219470,135219488,33
chr6,135418071,135418089,8
chr6,135418072,135418090,20
chr6,136464012,136464030,11
chr6,136473481,136473499,2
chr6,136473514,136473532,11
chr6,136473800,136473818,52
chr6,136477243,136477261,4
chr6,136493673,136493691,62
chr6,136493672,136493690,71
chr6,136493672,136493690,81
chr6,136518332,136518350,22
chr6,136828520,136828538,91
chr6,136898984,136899002,13
chr6,136898995,136899013,28
chr6,136898996,136899014,40
chr6,136931672,136931690,11
chr6,136935310,136935328,11
chr6,136942312,136942330,11
chr6,136945071,136945089,11
chr6,137603379,137603397,13
chr6,137603382,137603400,33
chr6,140708925,140708943,13
chr6,140708928,140708946,33
chr6,140708958,140708976,33
chr6,140972049,140972067,13
chr6,140972260,140972278,13
chr6,140972293,140972311,13
chr6,140972369,140972387,13
chr6,140972559,140972577,13
chr6,140972631,140972649,13
chr6,140972889,140972907,13
chr6,140972078,140972096,21
chr6,140972254,140972272,23
chr6,140972333,140972351,23
chr6,140972551,140972569,24
chr6,140972619,140972637,31
chr6,140972079,140972097,32
chr6,140972117,140972135,33
chr6,140972150,140972168,33
chr6,140972174,140972192,33
chr6,140972231,140972249,33
chr6,140972263,140972281,33
chr6,140972284,140972302,33
chr6,140972360,140972378,33
chr6,140972414,140972432,33
chr6,140972435,140972453,33
chr6,140972589,140972607,33
chr6,140972622,140972640,33
chr6,140972646,140972664,33
chr6,140972682,140972700,33
chr6,140972738,140972756,33
chr6,140972821,140972839,33
chr6,140972904,140972922,33
chr6,140972925,140972943,33
chr6,140972991,140973009,33
chr6,140972255,140972273,34
chr6,140972334,140972352,34
chr6,142917608,142917626,2
chr6,142916071,142916089,11
chr6,142918016,142918034,11
chr6,142917085,142917103,61
chr6,143362329,143362347,33
chr6,144572948,144572966,9
chr6,144572949,144572967,17
chr6,144619808,144619826,23
chr6,144619828,144619846,23
chr6,144619797,144619815,33
chr6,144619817,144619835,33
chr6,144619809,144619827,34
chr6,144619829,144619847,34
chr6,144678904,144678922,3
chr6,144678905,144678923,14
chr6,144711911,144711929,31
chr6,144781524,144781542,13
chr6,144953108,144953126,11
chr6,144953075,144953093,21
chr6,144953076,144953094,32
chr6,145311992,145312010,23
chr6,145311993,145312011,34
chr6,145339611,145339629,11
chr6,145339583,145339601,21
chr6,145339584,145339602,32
chr6,146082803,146082821,65
chr6,146521442,146521460,2
chr6,146576944,146576962,26
chr6,147042573,147042591,11
chr6,147042593,147042611,11
chr6,147475828,147475846,46
chr6,147475828,147475846,96
chr6,148638851,148638869,3
chr6,148638852,148638870,14
chr6,149366354,149366372,53
chr7,4083365,4083383,11
chr7,4501101,4501119,98
chr7,4501101,4501119,99
chr7,4624087,4624105,2
chr7,4656152,4656170,22
chr7,4656141,4656159,93
chr7,4861636,4861654,11
chr7,4861696,4861714,33
chr7,5318007,5318025,13
chr7,5318010,5318028,33
chr7,5318028,5318046,33
chr7,12962213,12962231,1
chr7,12962214,12962232,12
chr7,16043966,16043984,1
chr7,16044196,16044214,11
chr7,16043967,16043985,12
chr7,16053209,16053227,1
chr7,16053220,16053238,2
chr7,16053210,16053228,12
chr7,16285928,16285946,13
chr7,16329487,16329505,15
chr7,16362323,16362341,2
chr7,16362305,16362323,63
chr7,16611405,16611423,33
chr7,16611423,16611441,33
chr7,16845864,16845882,4
chr7,16924819,16924837,11
chr7,19300920,19300938,11
chr7,19301026,19301044,69
chr7,19873590,19873608,22
chr7,19873558,19873576,33
chr7,19873576,19873594,33
chr7,19941576,19941594,2
chr7,19941586,19941604,3
chr7,19941592,19941610,13
chr7,19941587,19941605,14
chr7,19941595,19941613,33
chr7,24316270,24316288,13
chr7,24316351,24316369,36
chr7,24413211,24413229,26
chr7,24413212,24413230,40
chr7,24903413,24903431,2
chr7,25082759,25082777,11
chr7,25088653,25088671,13
chr7,25132106,25132124,2
chr7,25132117,25132135,11
chr7,25205892,25205910,2
chr7,25204970,25204988,21
chr7,25204971,25204989,32
chr7,25826646,25826664,11
chr7,27166125,27166143,74
chr7,27357601,27357619,51
chr7,27357602,27357620,62
chr7,27357601,27357619,81
chr7,27357602,27357620,92
chr7,28169215,28169233,22
chr7,28260599,28260617,13
chr7,28355917,28355935,2
chr7,28355928,28355946,13
chr7,28392686,28392704,45
chr7,28392686,28392704,50
chr7,28392685,28392703,78
chr7,28392686,28392704,95
chr7,28392686,28392704,100
chr7,28677135,28677153,2
chr7,28677120,28677138,11
chr7,28702910,28702928,2
chr7,28808663,28808681,72
chr7,29251235,29251253,1
chr7,29251240,29251258,2
chr7,29251236,29251254,12
chr7,30439811,30439829,82
chr7,30613587,30613605,13
chr7,30613590,30613608,33
chr7,31003260,31003278,2
chr7,31148358,31148376,1
chr7,31148359,31148377,12
chr7,31151341,31151359,2
chr7,31151330,31151348,11
chr7,31153436,31153454,33
chr7,31155376,31155394,11
chr7,31155578,31155596,71
chr7,31155579,31155597,92
chr7,31207905,31207923,21
chr7,31207908,31207926,23
chr7,31207864,31207882,31
chr7,31207906,31207924,32
chr7,31207867,31207885,33
chr7,31207894,31207912,33
chr7,31207909,31207927,34
chr7,34388153,34388171,61
chr7,34388153,34388171,91
chr7,35235595,35235613,68
chr7,35662734,35662752,33
chr7,35662752,35662770,33
chr7,36711480,36711498,33
chr7,36711498,36711516,33
chr7,37971733,37971751,11
chr7,37971739,37971757,33
chr7,38227062,38227080,3
chr7,38227066,38227084,4
chr7,38227047,38227065,11
chr7,38227063,38227081,14
chr7,38227077,38227095,31
chr7,41633473,41633491,51
chr7,42505520,42505538,16
chr7,42711532,42711550,13
chr7,42711605,42711623,33
chr7,44549036,44549054,56
chr7,44816064,44816082,74
chr7,45082291,45082309,2
chr7,45227383,45227401,3
chr7,45227384,45227402,14
chr7,45466479,45466497,72
chr7,45525478,45525496,28
chr7,45734499,45734517,4
chr7,45734510,45734528,33
chr7,46390241,46390259,2
chr7,46390261,46390279,2
chr7,46389661,46389679,10
chr7,46391209,46391227,77
chr7,46391209,46391227,87
chr7,46402754,46402772,21
chr7,46402755,46402773,32
chr7,46606714,46606732,3
chr7,46606715,46606733,14
chr7,46606725,46606743,21
chr7,46606726,46606744,32
chr7,46838709,46838727,2
chr7,46838729,46838747,2
chr7,47315030,47315048,33
chr7,49741256,49741274,2
chr7,49741234,49741252,3
chr7,49741238,49741256,4
chr7,49741223,49741241,11
chr7,49741235,49741253,14
chr7,49741245,49741263,21
chr7,49741248,49741266,23
chr7,49741246,49741264,32
chr7,49741249,49741267,34
chr7,56019299,56019317,76
chr7,58568887,58568905,2
chr7,58697050,58697068,2
chr7,58697060,58697078,3
chr7,58697061,58697079,14
chr7,59305573,59305591,10
chr7,59305563,59305581,22
chr7,60728400,60728418,13
chr7,60728412,60728430,33
chr7,60728430,60728448,33
chr7,60728448,60728466,33
chr7,63905240,63905258,23
chr7,63905241,63905259,34
chr7,63944082,63944100,11
chr7,63974126,63974144,2
chr7,63974929,63974947,11
chr7,63985149,63985167,3
chr7,63985138,63985156,11
chr7,63985150,63985168,14
chr7,63985170,63985188,31
chr7,63989891,63989909,13
chr7,64004104,64004122,9
chr7,64004105,64004123,17
chr7,64012897,64012915,69
chr7,64037701,64037719,57
chr7,64037701,64037719,87
chr7,66302221,66302239,13
chr7,66302224,66302242,33
chr7,66302242,66302260,33
chr7,67218819,67218837,13
chr7,67218839,67218857,23
chr7,67218822,67218840,33
chr7,67218851,67218869,33
chr7,67218840,67218858,34
chr7,67951350,67951368,79
chr7,67951351,67951369,97
chr7,68103409,68103427,1
chr7,68103410,68103428,12
chr7,68275784,68275802,2
chr7,68350056,68350074,92
chr7,71386544,71386562,33
chr7,72280612,72280630,28
chr7,72280612,72280630,29
chr7,72280613,72280631,37
chr7,72349989,72350007,2
chr7,72350009,72350027,3
chr7,72350015,72350033,13
chr7,72350010,72350028,14
chr7,72350018,72350036,33
chr7,72350036,72350054,33
chr7,72370190,72370208,33
chr7,72370208,72370226,33
chr7,73518577,73518595,74
chr7,73528516,73528534,2
chr7,73541009,73541027,1
chr7,73541010,73541028,12
chr7,73540999,73541017,22
chr7,73540998,73541016,61
chr7,73540998,73541016,91
chr7,73555347,73555365,11
chr7,73573307,73573325,21
chr7,73573310,73573328,23
chr7,73573308,73573326,32
chr7,73573311,73573329,34
chr7,73583442,73583460,2
chr7,73583878,73583896,3
chr7,73583879,73583897,14
chr7,73583432,73583450,42
chr7,73608647,73608665,2
chr7,74544832,74544850,2
chr7,74544848,74544866,11
chr7,75701688,75701706,13
chr7,75783048,75783066,11
chr7,75795547,75795565,1
chr7,75795542,75795560,2
chr7,75795553,75795571,11
chr7,75795548,75795566,12
chr7,80210133,80210151,73
chr7,80210134,80210152,94
chr7,80232856,80232874,47
chr7,80446494,80446512,36
chr7,80446494,80446512,39
chr7,80629248,80629266,21
chr7,80629249,80629267,32
chr7,80672488,80672506,29
chr7,80672489,80672507,37
chr7,80672489,80672507,40
chr7,80718950,80718968,77
chr7,80718950,80718968,87
chr7,80736419,80736437,4
chr7,80766005,80766023,2
chr7,80832938,80832956,7
chr7,80917928,80917946,33
chr7,80917946,80917964,33
chr7,81179639,81179657,1
chr7,81179640,81179658,12
chr7,81603851,81603869,13
chr7,81603854,81603872,33
chr7,83053659,83053677,13
chr7,83053662,83053680,33
chr7,83053680,83053698,33
chr7,83884381,83884399,56
chr7,84688355,84688373,1
chr7,84688356,84688374,12
chr7,84691577,84691595,11
chr7,84691521,84691539,13
chr7,84691524,84691542,33
chr7,89339089,89339107,33
chr7,90067877,90067895,1
chr7,90067769,90067787,2
chr7,90067878,90067896,12
chr7,90315209,90315227,31
chr7,90315272,90315290,38
chr7,90442204,90442222,11
chr7,90473994,90474012,13
chr7,90473997,90474015,33
chr7,97748136,97748154,2
chr7,97748117,97748135,11
chr7,99120553,99120571,33
chr7,99153047,99153065,22
chr7,100852245,100852263,10
chr7,101466394,101466412,22
chr7,101551466,101551484,21
chr7,101551467,101551485,32
chr7,101970992,101971010,2
chr7,102251046,102251064,21
chr7,102251047,102251065,32
chr7,102284348,102284366,22
chr7,102337890,102337908,3
chr7,102337894,102337912,4
chr7,102337887,102337905,11
chr7,102337891,102337909,14
chr7,102686517,102686535,13
chr7,102686520,102686538,33
chr7,102686538,102686556,33
chr7,104449640,104449658,1
chr7,104449646,104449664,11
chr7,104449641,104449659,12
chr7,104449669,104449687,13
chr7,104449677,104449695,22
chr7,105954143,105954161,11
chr7,106032141,106032159,3
chr7,106032138,106032156,13
chr7,106032142,106032160,14
chr7,106032149,106032167,21
chr7,106032152,106032170,23
chr7,106032150,106032168,32
chr7,106032153,106032171,34
chr7,106215513,106215531,11
chr7,106280396,106280414,2
chr7,106280410,106280428,3
chr7,106280407,106280425,13
chr7,106280411,106280429,14
chr7,106280418,106280436,21
chr7,106280421,106280439,23
chr7,106280419,106280437,32
chr7,106280422,106280440,34
chr7,106502029,106502047,11
chr7,106502525,106502543,11
chr7,106529352,106529370,11
chr7,106605313,106605331,11
chr7,106605286,106605304,13
chr7,106605307,106605325,13
chr7,106605295,106605313,31
chr7,106605289,106605307,33
chr7,106605316,106605334,33
chr7,107708279,107708297,11
chr7,109518629,109518647,11
chr7,109951466,109951484,19
chr7,109959537,109959555,4
chr7,109959542,109959560,13
chr7,109959545,109959563,33
chr7,110844715,110844733,13
chr7,110977461,110977479,1
chr7,110977462,110977480,12
chr7,110981271,110981289,99
chr7,114070018,114070036,27
chr7,114070018,114070036,30
chr7,114094057,114094075,10
chr7,114291243,114291261,1
chr7,114291244,114291262,12
chr7,114402528,114402546,13
chr7,114402545,114402563,23
chr7,114402531,114402549,33
chr7,114402546,114402564,34
chr7,114480090,114480108,2
chr7,116690613,116690631,33
chr7,116690631,116690649,33
chr7,118119418,118119436,2
chr7,118262422,118262440,11
chr7,120834790,120834808,11
chr7,121927941,121927959,13
chr7,121927944,121927962,33
chr7,121927962,121927980,33
chr7,122287126,122287144,2
chr7,122287146,122287164,2
chr7,122377770,122377788,11
chr7,122920316,122920334,1
chr7,122920317,122920335,12
chr7,125420238,125420256,87
chr7,125489902,125489920,1
chr7,125489903,125489921,12
chr7,125488358,125488376,18
chr7,125490032,125490050,31
chr7,125552012,125552030,22
chr7,125601649,125601667,1
chr7,125601644,125601662,11
chr7,125601650,125601668,12
chr7,125631164,125631182,54
chr7,125634567,125634585,1
chr7,125634552,125634570,2
chr7,125634485,125634503,11
chr7,125634568,125634586,12
chr7,125634481,125634499,31
chr7,126285814,126285832,4
chr7,126397188,126397206,9
chr7,126397189,126397207,17
chr7,126417015,126417033,11
chr7,126417035,126417053,11
chr7,126583803,126583821,1
chr7,126583804,126583822,12
chr7,126707586,126707604,2
chr7,127031709,127031727,67
chr7,127031768,127031786,82
chr7,127031708,127031726,89
chr7,127085192,127085210,1
chr7,127085193,127085211,12
chr7,127089826,127089844,1
chr7,127089469,127089487,3
chr7,127089827,127089845,12
chr7,127089470,127089488,14
chr7,127113037,127113055,52
chr7,127141402,127141420,1
chr7,127141392,127141410,2
chr7,127141403,127141421,12
chr7,127141407,127141425,22
chr7,127144734,127144752,11
chr7,127617039,127617057,2
chr7,127629487,127629505,23
chr7,127629488,127629506,34
chr7,127632884,127632902,2
chr7,127876774,127876792,21
chr7,127876775,127876793,32
chr7,127964720,127964738,13
chr7,127964732,127964750,33
chr7,127964750,127964768,33
chr7,128115413,128115431,6
chr7,128115413,128115431,9
chr7,128115414,128115432,17
chr7,128369002,128369020,2
chr7,128368951,128368969,99
chr7,128374146,128374164,87
chr7,132773036,132773054,4
chr7,140377440,140377458,66
chr7,140377440,140377458,69
chr7,141059872,141059890,2
chr7,142056743,142056761,36
chr7,142056743,142056761,39
chr7,142448817,142448835,1
chr7,142448828,142448846,4
chr7,142448802,142448820,11
chr7,142448818,142448836,12
chr7,142672511,142672529,13
chr7,142672514,142672532,33
chr7,142672532,142672550,33
chr7,142672369,142672387,94
chr7,142994830,142994848,22
chr7,143628723,143628741,21
chr7,143628724,143628742,32
chr8,3338244,3338262,1
chr8,3338255,3338273,2
chr8,3338261,3338279,11
chr8,3338245,3338263,12
chr8,8689628,8689646,13
chr8,10247480,10247498,13
chr8,10247509,10247527,13
chr8,10247497,10247515,21
chr8,10247500,10247518,23
chr8,10247498,10247516,32
chr8,10247483,10247501,33
chr8,10247501,10247519,34
chr8,11010049,11010067,52
chr8,11636256,11636274,2
chr8,11636241,11636259,11
chr8,13338408,13338426,69
chr8,13601821,13601839,2
chr8,13601802,13601820,11
chr8,13648035,13648053,1
chr8,13648030,13648048,2
chr8,13648036,13648054,12
chr8,13648047,13648065,13
chr8,13648075,13648093,13
chr8,13648064,13648082,22
chr8,13648083,13648101,22
chr8,13648067,13648085,24
chr8,13648056,13648074,33
chr8,13687931,13687949,69
chr8,13974108,13974126,11
chr8,13993462,13993480,2
chr8,13993521,13993539,8
chr8,13993521,13993539,9
chr8,13993522,13993540,17
chr8,14009769,14009787,61
chr8,14009769,14009787,91
chr8,14012239,14012257,13
chr8,14130675,14130693,33
chr8,14130693,14130711,33
chr8,14130711,14130729,33
chr8,14989933,14989951,3
chr8,14989939,14989957,13
chr8,14989934,14989952,14
chr8,22166687,22166705,8
chr8,22166687,22166705,9
chr8,22166688,22166706,17
chr8,22166688,22166706,20
