chr,start,end,group
chr14,13961178,13961378,62
chr14,13961177,13961377,71
chr14,13961177,13961377,81
chr14,13961178,13961378,92
chr14,14294787,14294987,1
chr14,14294788,14294988,12
chr14,14354062,14354262,47
chr14,14353558,14353758,63
chr14,14353659,14353859,87
chr14,14353903,14354103,87
chr14,14354072,14354272,87
chr14,15145284,15145484,33
chr14,15145308,15145508,33
chr14,15145326,15145526,33
chr14,16165400,16165600,7
chr14,16171226,16171426,11
chr14,16181817,16182017,16
chr14,16196501,16196701,11
chr14,16196545,16196745,11
chr14,16243547,16243747,8
chr14,16243548,16243748,20
chr14,16243383,16243583,38
chr14,18001906,18002106,27
chr14,18331054,18331254,1
chr14,18331055,18331255,12
chr14,18331066,18331266,19
chr14,18605537,18605737,33
chr14,18654092,18654292,1
chr14,18654185,18654385,8
chr14,18654093,18654293,12
chr14,18654137,18654337,13
chr14,18654140,18654340,33
chr14,18666027,18666227,2
chr14,20697152,20697352,94
chr14,20884969,20885169,1
chr14,20884959,20885159,2
chr14,20885481,20885681,2
chr14,20884970,20885170,12
chr14,26579080,26579280,21
chr14,26579081,26579281,32
chr14,26591139,26591339,33
chr14,26670081,26670281,7
chr14,27238206,27238406,4
chr14,27238202,27238402,23
chr14,27238203,27238403,34
chr14,27339335,27339535,85
chr14,27346794,27346994,33
chr14,27349390,27349590,11
chr14,27349432,27349632,11
chr14,27356519,27356719,22
chr14,27356522,27356722,24
chr14,27392270,27392470,11
chr14,27403158,27403358,11
chr14,27412859,27413059,16
chr14,29967666,29967866,2
chr14,29978140,29978340,1
chr14,29978146,29978346,11
chr14,29978141,29978341,12
chr14,30654607,30654807,4
chr14,31272361,31272561,2
chr14,31272383,31272583,2
chr14,31272403,31272603,2
chr14,31272367,31272567,11
chr14,31408330,31408530,19
chr14,31432782,31432982,69
chr14,31535742,31535942,13
chr14,31670108,31670308,3
chr14,31670109,31670309,14
chr14,31781837,31782037,2
chr14,33422077,33422277,2
chr14,33422072,33422272,11
chr14,33422144,33422344,33
chr14,33422162,33422362,33
chr14,34715694,34715894,1
chr14,34715698,34715898,4
chr14,34715687,34715887,11
chr14,34715695,34715895,12
chr14,34715665,34715865,13
chr14,34715679,34715879,21
chr14,34715676,34715876,22
chr14,34715711,34715911,23
chr14,34715683,34715883,31
chr14,34715680,34715880,32
chr14,34715668,34715868,33
chr14,34715712,34715912,34
chr14,36864275,36864475,2
chr14,36953011,36953211,91
chr14,37017331,37017531,13
chr14,37017334,37017534,33
chr14,37017352,37017552,33
chr14,37103052,37103252,13
chr14,37103055,37103255,33
chr14,37103073,37103273,33
chr14,37103091,37103291,33
chr14,46821361,46821561,13
chr14,47394916,47395116,1
chr14,47394917,47395117,12
chr14,47418036,47418236,23
chr14,47418037,47418237,34
chr14,51087986,51088186,1
chr14,51087992,51088192,2
chr14,51087987,51088187,12
chr14,51892338,51892538,6
chr14,52119612,52119812,2
chr14,52119623,52119823,11
chr14,52166495,52166695,11
chr14,52256497,52256697,13
chr14,52256508,52256708,21
chr14,52256509,52256709,32
chr14,52504851,52505051,23
chr14,52504840,52505040,33
chr14,52504852,52505052,34
chr14,53045416,53045616,92
chr14,53560342,53560542,82
chr14,53650083,53650283,82
chr14,53878540,53878740,11
chr14,53961647,53961847,61
chr14,53961647,53961847,91
chr14,54049397,54049597,19
chr14,54060478,54060678,77
chr14,54060478,54060678,80
chr14,54060478,54060678,87
chr14,54060478,54060678,90
chr14,54178550,54178750,9
chr14,54178551,54178751,17
chr14,54178551,54178751,20
chr14,54182298,54182498,3
chr14,54181949,54182149,4
chr14,54182299,54182499,14
chr14,54216957,54217157,22
chr14,54226591,54226791,24
chr14,54518348,54518548,2
chr14,54603787,54603987,2
chr14,54651047,54651247,22
chr14,54686080,54686280,31
chr14,54739533,54739733,33
chr14,54739551,54739751,33
chr14,54739569,54739769,33
chr14,55014815,55015015,68
chr14,55560177,55560377,11
chr14,55918126,55918326,4
chr14,55918134,55918334,13
chr14,55918137,55918337,33
chr14,57278305,57278505,3
chr14,57278282,57278482,11
chr14,57278302,57278502,13
chr14,57278306,57278506,14
chr14,57278314,57278514,33
chr14,57278332,57278532,33
chr14,57972182,57972382,44
chr14,57972181,57972381,53
chr14,59695006,59695206,6
chr14,60264982,60265182,27
chr14,60738294,60738494,33
chr14,61599296,61599496,63
chr14,61634298,61634498,33
chr14,61634316,61634516,33
chr14,62870342,62870542,11
chr14,62940857,62941057,67
chr14,62940856,62941056,88
chr14,62940856,62941056,89
chr14,63544024,63544224,2
chr14,65102473,65102673,31
chr14,65353776,65353976,13
chr14,65353779,65353979,33
chr14,65353797,65353997,33
chr14,66228914,66229114,36
chr14,66231955,66232155,30
chr14,66276571,66276771,3
chr14,66276577,66276777,13
chr14,66276572,66276772,14
chr14,66276580,66276780,33
chr14,66276604,66276804,33
chr14,66280253,66280453,1
chr14,66280260,66280460,2
chr14,66280254,66280454,12
chr14,67010067,67010267,9
chr14,67010068,67010268,17
chr14,67715527,67715727,38
chr14,67892665,67892865,13
chr14,67892686,67892886,31
chr14,67892668,67892868,33
chr14,68050706,68050906,2
chr14,70065556,70065756,84
chr14,70076011,70076211,33
chr14,70074819,70075019,57
chr14,70181326,70181526,2
chr14,70181337,70181537,11
chr14,70276774,70276974,23
chr14,70276775,70276975,34
chr14,70284350,70284550,11
chr14,70333491,70333691,11
chr14,70741177,70741377,13
chr14,70741180,70741380,33
chr14,70741198,70741398,33
chr14,71434148,71434348,11
chr14,71434214,71434414,33
chr14,71434232,71434432,33
chr14,72072985,72073185,4
chr14,72072996,72073196,33
chr14,72073080,72073280,33
chr14,72073107,72073307,33
chr14,72073146,72073346,33
chr14,72073250,72073450,33
chr14,72073295,72073495,33
chr14,72073340,72073540,33
chr14,72073367,72073567,33
chr14,72073415,72073615,33
chr14,73049022,73049222,1
chr14,73049023,73049223,12
chr14,73254023,73254223,11
chr14,73398283,73398483,1
chr14,73398284,73398484,12
chr14,73532749,73532949,33
chr14,73532767,73532967,33
chr14,74906129,74906329,11
chr14,75177796,75177996,3
chr14,75177800,75178000,4
chr14,75177793,75177993,11
chr14,75177805,75178005,13
chr14,75177797,75177997,14
chr14,75180874,75181074,27
chr14,75180874,75181074,30
chr14,76594208,76594408,2
chr14,76594219,76594419,13
chr14,76594197,76594397,31
chr14,76594222,76594422,33
chr14,77867486,77867686,1
chr14,77867247,77867447,11
chr14,77867487,77867687,12
chr14,77870745,77870945,31
chr14,77915203,77915403,3
chr14,77915204,77915404,14
chr14,77994566,77994766,1
chr14,77994562,77994762,2
chr14,77994572,77994772,3
chr14,77994567,77994767,12
chr14,77994578,77994778,13
chr14,77994573,77994773,14
chr14,77994581,77994781,33
chr14,78382163,78382363,11
chr14,78844729,78844929,11
chr14,78844686,78844886,31
chr14,78844662,78844862,33
chr14,79331260,79331460,77
chr14,79331260,79331460,80
chr14,79530533,79530733,2
chr14,79550980,79551180,23
chr14,79550986,79551186,33
chr14,79550981,79551181,34
chr14,79558000,79558200,2
chr14,79559072,79559272,2
chr14,79590890,79591090,66
chr14,86682215,86682415,11
chr14,87147362,87147562,1
chr14,87147363,87147563,12
chr14,87147540,87147740,21
chr14,87147537,87147737,22
chr14,87147541,87147741,32
chr14,87452078,87452278,33
chr14,99105159,99105359,26
chr14,99449575,99449775,3
chr14,99449576,99449776,14
chr14,102906301,102906501,3
chr14,102906305,102906505,4
chr14,102906298,102906498,11
chr14,102906302,102906502,14
chr14,103195467,103195667,33
chr14,103345792,103345992,93
chr14,103709683,103709883,33
chr14,103709701,103709901,33
chr14,103709719,103709919,33
chr14,115362528,115362728,33
chr14,115362546,115362746,33
chr14,115362618,115362818,33
chr14,115362684,115362884,33
chr14,115362738,115362938,33
chr14,118932996,118933196,2
chr14,118932986,118933186,62
chr14,118932974,118933174,69
chr14,118932985,118933185,81
chr14,120520099,120520299,3
chr14,120520100,120520300,14
chr14,121291106,121291306,62
chr14,121291105,121291305,71
chr14,121291105,121291305,81
chr14,121324623,121324823,53
chr14,121365761,121365961,2
chr14,121370927,121371127,2
chr14,121370933,121371133,4
chr14,121370938,121371138,13
chr14,121370941,121371141,33
chr14,121455532,121455732,2
chr14,121455484,121455684,11
chr14,121455521,121455721,11
chr14,122655407,122655607,13
chr14,122655410,122655610,33
chr14,122655428,122655628,33
chr14,122902134,122902334,11
chr15,3995182,3995382,1
chr15,3995183,3995383,12
chr15,3994870,3995070,21
chr15,3994871,3995071,32
chr15,5107912,5108112,2
chr15,5367630,5367830,13
chr15,5367624,5367824,23
chr15,5367674,5367874,24
chr15,5367633,5367833,33
chr15,5367651,5367851,33
chr15,5367625,5367825,34
chr15,5367890,5368090,57
chr15,5367890,5368090,87
chr15,5510271,5510471,18
chr15,5514296,5514496,72
chr15,5514296,5514496,82
chr15,6579604,6579804,31
chr15,6602064,6602264,4
chr15,7987184,7987384,4
chr15,8442773,8442973,3
chr15,8442774,8442974,14
chr15,8444250,8444450,11
chr15,9179744,9179944,2
chr15,9509798,9509998,18
chr15,9509798,9509998,19
chr15,9566917,9567117,21
chr15,9566918,9567118,32
chr15,9575173,9575373,60
chr15,9701750,9701950,11
chr15,9702517,9702717,11
chr15,9701766,9701966,13
chr15,9745498,9745698,11
chr15,9745510,9745710,13
chr15,9745521,9745721,21
chr15,9745504,9745704,23
chr15,9745522,9745722,32
chr15,9745513,9745713,33
chr15,9745505,9745705,34
chr15,11533815,11534015,27
chr15,12009715,12009915,74
chr15,12009715,12009915,84
chr15,12010099,12010299,2
chr15,12010102,12010302,21
chr15,12010103,12010303,32
chr15,25227888,25228088,64
chr15,25227887,25228087,83
chr15,25227888,25228088,94
chr15,25314377,25314577,2
chr15,25314388,25314588,11
chr15,25896925,25897125,31
chr15,27596962,27597162,1
chr15,27596963,27597163,12
chr15,27784908,27785108,87
chr15,27784908,27785108,90
chr15,27827341,27827541,72
chr15,27827341,27827541,82
chr15,27868734,27868934,13
chr15,27868737,27868937,33
chr15,27868755,27868955,33
chr15,30663492,30663692,72
chr15,30672285,30672485,33
chr15,30672303,30672503,33
chr15,31225893,31226093,1
chr15,31225899,31226099,3
chr15,31225894,31226094,12
chr15,31225900,31226100,14
chr15,31225907,31226107,22
chr15,33083690,33083890,47
chr15,33083690,33083890,50
chr15,33083689,33083889,78
chr15,33083689,33083889,79
chr15,36214222,36214422,4
chr15,36303708,36303908,69
chr15,36333989,36334189,11
chr15,36336260,36336460,1
chr15,36336256,36336456,3
chr15,36336125,36336325,11
chr15,36336261,36336461,12
chr15,36336257,36336457,14
chr15,36336245,36336445,31
chr15,36458527,36458727,1
chr15,36458528,36458728,12
chr15,36652441,36652641,2
chr15,36666971,36667171,11
chr15,36781116,36781316,93
chr15,36799915,36800115,8
chr15,36799916,36800116,20
chr15,36937641,36937841,13
chr15,36937644,36937844,33
chr15,39905032,39905232,58
chr15,39905032,39905232,88
chr15,39906977,39907177,62
chr15,39906976,39907176,71
chr15,39906976,39907176,81
chr15,41981672,41981872,11
chr15,41981678,41981878,13
chr15,41981692,41981892,21
chr15,41981801,41982001,21
chr15,41981693,41981893,32
chr15,41981802,41982002,32
chr15,50361525,50361725,62
chr15,50361524,50361724,81
chr15,50400573,50400773,52
chr15,50400287,50400487,62
chr15,50400286,50400486,81
chr15,51871005,51871205,1
chr15,51871013,51871213,11
chr15,51871006,51871206,12
chr15,52749873,52750073,1
chr15,52749874,52750074,12
chr15,53113700,53113900,31
chr15,53140483,53140683,21
chr15,53140484,53140684,32
chr15,53216512,53216712,11
chr15,53563938,53564138,13
chr15,53563941,53564141,33
chr15,53563959,53564159,33
chr15,55851632,55851832,4
chr15,55919906,55920106,24
chr15,55919917,55920117,33
chr15,55919935,55920135,33
chr15,57772314,57772514,67
chr15,57772313,57772513,79
chr15,57772313,57772513,89
chr15,57973136,57973336,35
chr15,58060597,58060797,13
chr15,58060614,58060814,22
chr15,58060603,58060803,33
chr15,58060832,58061032,33
chr15,58060850,58061050,33
chr15,58140921,58141121,13
chr15,58697888,58698088,33
chr15,59280350,59280550,33
chr15,59712973,59713173,13
chr15,59713002,59713202,22
chr15,59712976,59713176,33
chr15,59712994,59713194,33
chr15,59913102,59913302,62
chr15,59913219,59913419,62
chr15,59913101,59913301,81
chr15,59913218,59913418,81
chr15,59936684,59936884,10
chr15,60036526,60036726,2
chr15,60036633,60036833,2
chr15,60036542,60036742,11
chr15,60036644,60036844,11
chr15,60036606,60036806,13
chr15,60036628,60036828,21
chr15,60036617,60036817,23
chr15,60036530,60036730,31
chr15,60036629,60036829,32
chr15,60036609,60036809,33
chr15,60036618,60036818,34
chr15,60123590,60123790,2
chr15,60123640,60123840,13
chr15,60123651,60123851,21
chr15,60123652,60123852,32
chr15,60123620,60123820,33
chr15,60130244,60130444,21
chr15,60130245,60130445,32
chr15,60130239,60130439,33
chr15,60136298,60136498,13
chr15,60136301,60136501,33
chr15,60309602,60309802,28
chr15,61409021,61409221,92
chr15,61546800,61547000,9
chr15,61546801,61547001,17
chr15,61670510,61670710,72
chr15,61670510,61670710,82
chr15,62391416,62391616,33
chr15,62391434,62391634,33
chr15,62391452,62391652,33
chr15,62752876,62753076,19
chr15,64021780,64021980,2
chr15,64024697,64024897,69
chr15,64067978,64068178,21
chr15,64067979,64068179,32
chr15,64279306,64279506,1
chr15,64279301,64279501,2
chr15,64279312,64279512,11
chr15,64279307,64279507,12
chr15,64568730,64568930,33
chr15,64568748,64568948,33
chr15,64568766,64568966,33
chr15,66444212,66444412,28
chr15,66444213,66444413,40
chr15,66445516,66445716,51
chr15,67196430,67196630,1
chr15,67196431,67196631,12
chr15,68322455,68322655,33
chr15,72810241,72810441,77
chr15,73092900,73093100,2
chr15,73092905,73093105,11
chr15,73118077,73118277,94
chr15,73140501,73140701,33
chr15,73149658,73149858,11
chr15,73163748,73163948,90
chr15,73175953,73176153,13
chr15,73656886,73657086,1
chr15,73656861,73657061,3
chr15,73656891,73657091,11
chr15,73656887,73657087,12
chr15,73656862,73657062,14
chr15,73656872,73657072,22
chr15,74954209,74954409,4
chr15,74956415,74956615,13
chr15,74956433,74956633,31
chr15,74956424,74956624,33
chr15,74988906,74989106,82
chr15,75154852,75155052,13
chr15,75154855,75155055,33
chr15,75154873,75155073,33
chr15,76316882,76317082,40
chr15,76326614,76326814,2
chr15,76343248,76343448,11
chr15,76701021,76701221,11
chr15,76871654,76871854,2
chr15,77799716,77799916,15
chr15,77838091,77838291,22
chr15,77841024,77841224,16
chr15,77863817,77864017,31
chr15,77880886,77881086,61
chr15,78183142,78183342,3
chr15,78183143,78183343,14
chr15,78183148,78183348,33
chr15,78563560,78563760,87
chr15,78581732,78581932,22
chr15,78604402,78604602,61
chr15,78799851,78800051,31
chr15,78799905,78800105,31
chr15,78799812,78800012,33
chr15,78799830,78800030,33
chr15,78799884,78800084,33
chr15,79052984,79053184,13
chr15,79832154,79832354,23
chr15,79832155,79832355,34
chr15,79956398,79956598,11
chr15,80066761,80066961,2
chr15,80538398,80538598,68
chr15,80554868,80555068,24
chr15,80600060,80600260,1
chr15,80600061,80600261,12
chr15,80600063,80600263,23
chr15,80598431,80598631,31
chr15,80600064,80600264,34
chr15,80600798,80600998,4
chr15,80601505,80601705,67
chr15,80601504,80601704,89
chr15,80607114,80607314,2
chr15,80608346,80608546,30
chr15,80630326,80630526,2
chr15,80814259,80814459,13
chr15,80814262,80814462,33
chr15,80892397,80892597,8
chr15,81098377,81098577,11
chr15,81361079,81361279,2
chr15,82008621,82008821,33
chr15,82008639,82008839,33
chr15,82008660,82008860,33
chr15,83075591,83075791,2
chr15,83150314,83150514,2
chr15,83563166,83563366,1
chr15,83563151,83563351,11
chr15,83563167,83563367,12
chr15,83573194,83573394,2
chr15,83573075,83573275,13
chr15,83602731,83602931,56
chr15,83602544,83602744,61
chr15,85653981,85654181,57
chr15,85653981,85654181,87
chr15,86064548,86064748,67
chr15,86064547,86064747,89
chr15,86173089,86173289,94
chr15,86184540,86184740,1
chr15,86184552,86184752,11
chr15,86184541,86184741,12
chr15,89149876,89150076,22
chr15,89210783,89210983,2
chr15,89210778,89210978,22
chr15,89287657,89287857,24
chr15,89287646,89287846,33
chr15,93565548,93565748,33
chr15,93565566,93565766,33
chr15,94254881,94255081,38
chr15,94265863,94266063,1
chr15,94265859,94266059,2
chr15,94265874,94266074,3
chr15,94265864,94266064,12
chr15,94265875,94266075,14
chr15,96710405,96710605,3
chr15,96710406,96710606,14
chr15,96770815,96771015,2
chr15,97400680,97400880,1
chr15,97400676,97400876,3
chr15,97400669,97400869,11
chr15,97400692,97400892,11
chr15,97400681,97400881,12
chr15,97400677,97400877,14
chr15,97400688,97400888,31
chr15,97577948,97578148,62
chr15,97577947,97578147,71
chr15,97577947,97578147,81
chr15,97577948,97578148,92
chr15,97581527,97581727,11
chr15,97581519,97581719,31
chr15,97667658,97667858,7
chr15,97667489,97667689,23
chr15,97667490,97667690,34
chr15,97821343,97821543,41
chr15,97821343,97821543,91
chr15,98877546,98877746,1
chr15,98877547,98877747,12
chr15,98927936,98928136,23
chr15,98927937,98928137,34
chr15,98985918,98986118,1
chr15,98985919,98986119,12
chr15,99119782,99119982,13
chr15,99119791,99119991,33
chr15,99119809,99120009,33
chr15,99459082,99459282,33
chr15,99459100,99459300,33
chr15,100180120,100180320,69
chr15,100304075,100304275,2
chr15,100419000,100419200,62
chr15,100418896,100419096,69
chr15,100418999,100419199,81
chr15,100539298,100539498,11
chr15,100666696,100666896,2
chr15,100706166,100706366,66
chr15,100748108,100748308,39
chr15,100759943,100760143,85
chr15,101147898,101148098,78
chr15,101246943,101247143,31
chr15,101284004,101284204,2
chr15,101283235,101283435,72
chr15,102264534,102264734,3
chr15,102264535,102264735,14
chr15,102264523,102264723,21
chr15,102264545,102264745,21
chr15,102264524,102264724,32
chr15,102264546,102264746,32
chr15,102377018,102377218,38
chr15,102458802,102459002,22
chr15,102526605,102526805,3
chr15,102526602,102526802,11
chr15,102526606,102526806,14
chr16,3872134,3872334,1
chr16,3872135,3872335,12
chr16,5279380,5279580,13
chr16,5279383,5279583,33
chr16,5279401,5279601,33
chr16,5279419,5279619,33
chr16,5446324,5446524,77
chr16,5446324,5446524,87
chr16,10411539,10411739,3
chr16,10411545,10411745,11
chr16,10411540,10411740,14
chr16,10411551,10411751,31
chr16,10543648,10543848,13
chr16,10543651,10543851,33
chr16,10543669,10543869,33
chr16,10740851,10741051,4
chr16,10740856,10741056,13
chr16,10770114,10770314,19
chr16,10802311,10802511,6
chr16,10802311,10802511,9
chr16,10802312,10802512,17
chr16,10845006,10845206,2
chr16,13110151,13110351,82
chr16,13796690,13796890,31
chr16,18066104,18066304,8
chr16,18066104,18066304,9
chr16,18066105,18066305,17
chr16,20425713,20425913,1
chr16,20425724,20425924,2
chr16,20425718,20425918,11
chr16,20425714,20425914,12
chr16,20462661,20462861,33
chr16,20462679,20462879,33
chr16,20956537,20956737,33
chr16,20956555,20956755,33
chr16,22368062,22368262,13
chr16,22368071,22368271,33
chr16,22368089,22368289,33
chr16,22466955,22467155,2
chr16,23135403,23135603,3
chr16,23135407,23135607,4
chr16,23135412,23135612,13
chr16,23135404,23135604,14
chr16,23135420,23135620,21
chr16,23135421,23135621,32
chr16,23135415,23135615,33
chr16,23144160,23144360,2
chr16,23144180,23144380,2
chr16,23144262,23144462,11
chr16,23144921,23145121,33
chr16,23144919,23145119,64
chr16,23144918,23145118,73
chr16,23144918,23145118,83
chr16,23144919,23145119,94
chr16,23151646,23151846,54
chr16,23165428,23165628,19
chr16,23227805,23228005,2
chr16,23236453,23236653,13
chr16,23236477,23236677,31
chr16,23236462,23236662,33
chr16,23274702,23274902,8
chr16,23879212,23879412,21
chr16,23879213,23879413,32
chr16,23879180,23879380,33
chr16,23879198,23879398,33
chr16,23983461,23983661,2
chr16,23983468,23983668,11
chr16,23988074,23988274,3
chr16,23988075,23988275,14
chr16,24215440,24215640,24
chr16,24629379,24629579,84
chr16,30390042,30390242,61
chr16,32522095,32522295,11
chr16,32522115,32522315,11
chr16,32541270,32541470,13
chr16,32541273,32541473,33
chr16,33181707,33181907,33
chr16,33181725,33181925,33
chr16,33380650,33380850,98
chr16,33380650,33380850,99
chr16,33556889,33557089,13
chr16,33556892,33557092,33
chr16,33556910,33557110,33
chr16,33556928,33557128,33
chr16,34026367,34026567,33
chr16,34026385,34026585,33
chr16,35871412,35871612,33
chr16,35871430,35871630,33
chr16,36666299,36666499,2
chr16,37011504,37011704,80
chr16,37011504,37011704,90
chr16,38131987,38132187,91
chr16,38346758,38346958,1
chr16,38346759,38346959,12
chr16,42876450,42876650,2
chr16,43664311,43664511,51
chr16,43664312,43664512,62
chr16,43664311,43664511,81
chr16,43708494,43708694,61
chr16,44320654,44320854,2
chr16,45007233,45007433,84
chr16,45158447,45158647,1
chr16,45158441,45158641,2
chr16,45158436,45158636,11
chr16,45158448,45158648,12
chr16,45742402,45742602,18
chr16,45742402,45742602,19
chr16,45802519,45802719,3
chr16,45802495,45802695,13
chr16,45802528,45802728,13
chr16,45802520,45802720,14
chr16,45802509,45802709,22
chr16,45802542,45802742,22
chr16,45802516,45802716,31
chr16,45802498,45802698,33
chr16,45802531,45802731,33
chr16,45998372,45998572,2
chr16,45998393,45998593,13
chr16,46009339,46009539,1
chr16,46008509,46008709,2
chr16,46009350,46009550,3
chr16,46009340,46009540,12
chr16,46008543,46008743,13
chr16,46009351,46009551,14
chr16,46009514,46009714,31
chr16,46103178,46103378,11
chr16,48754978,48755178,33
chr16,48754996,48755196,33
chr16,49503355,49503555,1
chr16,49503345,49503545,2
chr16,49503356,49503556,12
chr16,49801704,49801904,11
chr16,49854973,49855173,4
chr16,49962391,49962591,31
chr16,50719066,50719266,31
chr16,50719048,50719248,33
chr16,50841574,50841774,1
chr16,50841585,50841785,3
chr16,50841575,50841775,12
chr16,50841579,50841779,13
chr16,50841586,50841786,14
chr16,50841591,50841791,33
chr16,50841609,50841809,33
chr16,50841627,50841827,33
chr16,50841645,50841845,33
chr16,51690680,51690880,33
chr16,51895487,51895687,1
chr16,51895504,51895704,2
chr16,51895557,51895757,2
chr16,51895509,51895709,3
chr16,51895481,51895681,11
chr16,51895488,51895688,12
chr16,51895515,51895715,13
chr16,51895510,51895710,14
chr16,51895518,51895718,33
chr16,52061400,52061600,31
chr16,52147472,52147672,2
chr16,52147349,52147549,9
chr16,52147350,52147550,17
chr16,56070182,56070382,2
chr16,56070210,56070410,13
chr16,56070213,56070413,33
chr16,57332613,57332813,13
chr16,57332642,57332842,21
chr16,57332643,57332843,32
chr16,57332616,57332816,33
chr16,57332634,57332834,33
chr16,58543168,58543368,24
chr16,59458905,59459105,87
chr16,59472093,59472293,31
chr16,59515863,59516063,11
chr16,59515844,59516044,13
chr16,59515855,59516055,21
chr16,59515852,59516052,22
chr16,59515859,59516059,31
chr16,59515856,59516056,32
chr16,59515279,59515479,33
chr16,59515847,59516047,33
chr16,59567925,59568125,2
chr16,60075539,60075739,33
chr16,60075557,60075757,33
chr16,60075575,60075775,33
chr16,64873200,64873400,2
chr16,69085468,69085668,33
chr16,69085486,69085686,33
chr16,69085504,69085704,33
chr16,75767376,75767576,76
chr16,76184948,76185148,33
chr16,76184966,76185166,33
chr16,76184984,76185184,33
chr16,76310189,76310389,1
chr16,76310190,76310390,12
chr16,76310506,76310706,59
chr16,76323103,76323303,11
chr16,76323333,76323533,33
chr16,76422775,76422975,11
chr16,76679015,76679215,21
chr16,76679016,76679216,32
chr16,76711278,76711478,2
chr16,76711289,76711489,11
chr16,76711257,76711457,13
chr16,76711271,76711471,21
chr16,76711268,76711468,22
chr16,76711272,76711472,32
chr16,76711260,76711460,33
chr16,76899279,76899479,4
chr16,78490305,78490505,9
chr16,78490306,78490506,17
chr16,78553243,78553443,4
chr16,78562688,78562888,94
chr16,78562951,78563151,38
chr16,78562951,78563151,39
chr16,84950225,84950425,33
chr16,84950243,84950443,33
chr16,87836555,87836755,13
chr16,87836735,87836935,24
chr16,87837123,87837323,30
chr16,87836594,87836794,33
chr16,87836660,87836860,33
chr16,87836724,87836924,33
chr16,87836826,87837026,33
chr16,87836893,87837093,33
chr16,87837097,87837297,33
chr16,89994120,89994320,22
chr16,89994109,89994309,43
chr16,89994109,89994309,93
chr16,91443625,91443825,2
chr16,91443610,91443810,11
chr16,91443682,91443882,82
chr16,91460420,91460620,71
chr16,91461405,91461605,2
chr16,91484579,91484779,61
chr16,91484571,91484771,69
chr16,91588036,91588236,31
chr16,91688959,91689159,64
chr16,91688958,91689158,73
chr16,91688958,91689158,83
chr16,91964588,91964788,11
chr16,92620982,92621182,56
chr16,92715406,92715606,13
chr16,92715418,92715618,33
chr16,92779676,92779876,3
chr16,92779682,92779882,13
chr16,92779677,92779877,14
chr16,92779685,92779885,33
chr16,92779703,92779903,33
chr16,92802136,92802336,77
chr16,92818421,92818621,3
chr16,92818422,92818622,14
chr16,92826191,92826391,31
chr16,92868977,92869177,3
chr16,92869057,92869257,13
chr16,92868978,92869178,14
chr16,92869060,92869260,33
chr16,92884063,92884263,53
chr16,93573240,93573440,11
chr16,96086813,96087013,77
chr17,3114264,3114464,2
chr17,3114274,3114474,4
chr17,3114267,3114467,21
chr17,3114270,3114470,23
chr17,3114268,3114468,32
chr17,3114271,3114471,34
chr17,3165020,3165220,27
chr17,4995596,4995796,33
chr17,5748346,5748546,2
chr17,5801862,5802062,11
chr17,6773090,6773290,11
chr17,6775641,6775841,9
chr17,6775642,6775842,17
chr17,6780382,6780582,11
chr17,6780636,6780836,22
chr17,7039077,7039277,33
chr17,7146156,7146356,1
chr17,7146157,7146357,12
chr17,8128218,8128418,63
chr17,10499152,10499352,33
chr17,10499173,10499373,33
chr17,10499191,10499391,33
chr17,10499224,10499424,33
chr17,12307360,12307560,64
chr17,12307359,12307559,83
chr17,12371853,12372053,13
chr17,12380823,12381023,24
chr17,12380782,12380982,33
chr17,12380800,12381000,33
chr17,12620052,12620252,11
chr17,12620046,12620246,13
chr17,12620055,12620255,33
chr17,12760294,12760494,2
chr17,17624747,17624947,46
chr17,17624747,17624947,96
chr17,17649913,17650113,13
chr17,17649840,17650040,33
chr17,17649858,17650058,33
chr17,17649916,17650116,33
chr17,18532986,18533186,2
chr17,18532992,18533192,4
chr17,18533250,18533450,4
chr17,18533014,18533214,11
chr17,18533020,18533220,13
chr17,18533002,18533202,21
chr17,18533035,18533235,31
chr17,18533003,18533203,32
chr17,18718064,18718264,53
chr17,21384163,21384363,33
chr17,21516538,21516738,51
chr17,21961989,21962189,11
chr17,22360901,22361101,11
chr17,22847897,22848097,4
chr17,22847908,22848108,33
chr17,23597923,23598123,33
chr17,23754479,23754679,54
chr17,24127159,24127359,2
chr17,24127165,24127365,11
chr17,24140698,24140898,13
chr17,24140682,24140882,21
chr17,24140683,24140883,32
chr17,24413841,24414041,11
chr17,24454112,24454312,11
chr17,25014570,25014770,11
chr17,25823339,25823539,2
chr17,26065914,26066114,4
chr17,26065922,26066122,13
chr17,26065925,26066125,33
chr17,26065956,26066156,33
chr17,27062918,27063118,13
chr17,27062921,27063121,33
chr17,27364823,27365023,11
chr17,27827265,27827465,63
chr17,28553287,28553487,2
chr17,28553297,28553497,3
chr17,28553294,28553494,11
chr17,28553298,28553498,14
chr17,28553308,28553508,22
chr17,28553300,28553500,23
chr17,28553301,28553501,34
chr17,29304372,29304572,54
chr17,29370791,29370991,11
chr17,29370816,29371016,11
chr17,29429213,29429413,3
chr17,29429217,29429417,4
chr17,29429202,29429402,11
chr17,29429214,29429414,14
chr17,29519036,29519236,2
chr17,29519041,29519241,3
chr17,29519047,29519247,13
chr17,29519042,29519242,14
chr17,29519030,29519230,21
chr17,29519031,29519231,32
chr17,29519050,29519250,33
chr17,29533875,29534075,3
chr17,29533876,29534076,14
chr17,29552527,29552727,1
